Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 07/07/2023
TIME       : 09:49:06
FILENAME   : C:\Montcoudiol.N\Anwendungsdaten\DiverOffice\ProSEC\CSV\Douka_Longo_230707094904_X0709.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..11-X0709  317.
  Instrument number       =          UTC+1     
                          =0
  Location                =Douka_Longo
  Sample period           =M15
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =4.00000   m
  Range                   =17.50000  m
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0         µS/cm
  Range                   =30000     µS/cm


[Series settings]
  Serial number           =..11-X0709  317.
  Instrument number       =          UTC+1     
  Location                =Douka_Longo
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:11 30.08.21
  End date / time         =00:45:10 12.01.23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =4.00000   m
  Range                   =17.50000  m
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0         µS/cm
  Range                   =30000     µS/cm


Date/time;Pressure[mH2O];Temperature[°C];1:Conductivity[µS/cm]
2022/12/06 23:30:00;10.08358;19.737;116
2022/12/06 23:45:00;10.08708;19.620;115
2022/12/07 00:00:00;10.08650;19.503;115
2022/12/07 00:15:00;10.08533;19.393;115
2022/12/07 00:30:00;10.08358;19.280;114
2022/12/07 00:45:00;10.08242;19.170;114
2022/12/07 01:00:00;10.08242;19.073;114
2022/12/07 01:15:00;10.07892;18.960;114
2022/12/07 01:30:00;10.08008;18.843;113
2022/12/07 01:45:00;10.08067;18.740;113
2022/12/07 02:00:00;10.08067;18.620;113
2022/12/07 02:15:00;10.08067;18.510;112
2022/12/07 02:30:00;10.07892;18.413;112
2022/12/07 02:45:00;10.08067;18.303;112
2022/12/07 03:00:00;10.07892;18.190;111
2022/12/07 03:15:00;10.07950;18.107;111
2022/12/07 03:30:00;10.08067;18.050;111
2022/12/07 03:45:00;10.08067;17.997;111
2022/12/07 04:00:00;10.08183;17.893;111
2022/12/07 04:15:00;10.08242;17.800;110
2022/12/07 04:30:00;10.08358;17.737;110
2022/12/07 04:45:00;10.08592;17.673;110
2022/12/07 05:00:00;10.08592;17.583;110
2022/12/07 05:15:00;10.08825;17.487;109
2022/12/07 05:30:00;10.08708;17.403;109
2022/12/07 05:45:00;10.09175;17.347;109
2022/12/07 06:00:00;10.09175;17.287;109
2022/12/07 06:15:00;10.09175;17.233;109
2022/12/07 06:30:00;10.09467;17.207;109
2022/12/07 06:45:00;10.09642;17.283;109
2022/12/07 07:00:00;10.09642;17.507;110
2022/12/07 07:15:00;10.09933;17.787;110
2022/12/07 07:30:00;10.10108;18.140;112
2022/12/07 07:45:00;10.10400;18.550;113
2022/12/07 08:00:00;10.10400;19.023;114
2022/12/07 08:15:00;10.10575;19.570;115
2022/12/07 08:30:00;10.10692;20.050;117
2022/12/07 08:45:00;10.10517;20.523;118
2022/12/07 09:00:00;10.10808;20.960;120
2022/12/07 09:15:00;10.10458;21.503;121
2022/12/07 09:30:00;10.10808;22.023;123
2022/12/07 09:45:00;10.10750;22.390;124
2022/12/07 10:00:00;10.10750;22.677;125
2022/12/07 10:15:00;10.10458;22.937;126
2022/12/07 10:30:00;10.10283;23.240;127
2022/12/07 10:45:00;10.10108;23.530;128
2022/12/07 11:00:00;10.10108;23.813;129
2022/12/07 11:15:00;10.09992;24.050;129
2022/12/07 11:30:00;10.09642;24.257;130
2022/12/07 11:45:00;10.09350;24.470;131
2022/12/07 12:00:00;10.08708;24.583;131
2022/12/07 12:15:00;10.09000;24.737;131
2022/12/07 12:30:00;10.08708;24.817;132
2022/12/07 12:45:00;10.08242;24.870;132
2022/12/07 13:00:00;10.08067;25.127;133
2022/12/07 13:15:00;10.07892;25.400;133
2022/12/07 13:30:00;10.07892;25.600;134
2022/12/07 13:45:00;10.07600;25.833;134
2022/12/07 14:00:00;10.07133;26.107;135
2022/12/07 14:15:00;10.06958;26.273;136
2022/12/07 14:30:00;10.06783;26.260;136
2022/12/07 14:45:00;10.06608;26.080;135
2022/12/07 15:00:00;10.06492;25.997;135
2022/12/07 15:15:00;10.06550;25.960;134
2022/12/07 15:30:00;10.06375;25.910;134
2022/12/07 15:45:00;10.06375;25.810;134
2022/12/07 16:00:00;10.06433;25.693;133
2022/12/07 16:15:00;10.06258;25.603;133
2022/12/07 16:30:00;10.06375;25.907;134
2022/12/07 16:45:00;10.06492;25.943;134
2022/12/07 17:00:00;10.06375;25.857;133
2022/12/07 17:15:00;10.06375;25.510;132
2022/12/07 17:30:00;10.06375;24.960;130
2022/12/07 17:45:00;10.06667;24.407;128
2022/12/07 18:00:00;10.06842;23.813;126
2022/12/07 18:15:00;10.07017;23.327;124
2022/12/07 18:30:00;10.07192;22.887;123
2022/12/07 18:45:00;10.07075;22.500;122
2022/12/07 19:00:00;10.07425;22.143;121
2022/12/07 19:15:00;10.07833;21.800;119
2022/12/07 19:30:00;10.08125;21.507;119
2022/12/07 19:45:00;10.08125;21.250;118
2022/12/07 20:00:00;10.08475;21.000;117
2022/12/07 20:15:00;10.08592;20.790;117
2022/12/07 20:30:00;10.08942;20.593;116
2022/12/07 20:45:00;10.08942;20.383;115
2022/12/07 21:00:00;10.09292;20.167;115
2022/12/07 21:15:00;10.09408;19.970;114
2022/12/07 21:30:00;10.09408;19.803;114
2022/12/07 21:45:00;10.09408;19.657;113
2022/12/07 22:00:00;10.09758;19.517;113
2022/12/07 22:15:00;10.09933;19.367;112
2022/12/07 22:30:00;10.10225;19.217;112
2022/12/07 22:45:00;10.10050;19.087;112
2022/12/07 23:00:00;10.10108;18.967;111
2022/12/07 23:15:00;10.09933;18.823;111
2022/12/07 23:30:00;10.10225;18.727;111
2022/12/07 23:45:00;10.09933;18.653;111
2022/12/08 00:00:00;10.09992;18.557;110
2022/12/08 00:15:00;10.09992;18.453;110
2022/12/08 00:30:00;10.09992;18.377;110
2022/12/08 00:45:00;10.10108;18.303;110
2022/12/08 01:00:00;10.10108;18.237;109
2022/12/08 01:15:00;10.10050;18.163;109
2022/12/08 01:30:00;10.09817;18.097;109
2022/12/08 01:45:00;10.10108;18.050;109
2022/12/08 02:00:00;10.09875;18.017;109
2022/12/08 02:15:00;10.10225;17.963;109
2022/12/08 02:30:00;10.09933;17.913;108
2022/12/08 02:45:00;10.09933;17.837;108
2022/12/08 03:00:00;10.09992;17.760;108
2022/12/08 03:15:00;10.09933;17.690;108
2022/12/08 03:30:00;10.09992;17.620;108
2022/12/08 03:45:00;10.10108;17.530;107
2022/12/08 04:00:00;10.10108;17.443;107
2022/12/08 04:15:00;10.10283;17.367;107
2022/12/08 04:30:00;10.10458;17.270;107
2022/12/08 04:45:00;10.10575;17.170;106
2022/12/08 05:00:00;10.10692;17.067;106
2022/12/08 05:15:00;10.10575;16.967;106
2022/12/08 05:30:00;10.10458;16.860;106
2022/12/08 05:45:00;10.10925;16.753;105
2022/12/08 06:00:00;10.11042;16.677;105
2022/12/08 06:15:00;10.11158;16.573;105
2022/12/08 06:30:00;10.11508;16.533;105
2022/12/08 06:45:00;10.11567;16.583;105
2022/12/08 07:00:00;10.11858;16.713;105
2022/12/08 07:15:00;10.12092;16.900;106
2022/12/08 07:30:00;10.11975;17.207;107
2022/12/08 07:45:00;10.12150;17.620;108
2022/12/08 08:00:00;10.12383;18.110;109
2022/12/08 08:15:00;10.12442;18.653;111
2022/12/08 08:30:00;10.12617;19.247;112
2022/12/08 08:45:00;10.12733;19.867;114
2022/12/08 09:00:00;10.12850;20.413;116
2022/12/08 09:15:00;10.13200;20.883;118
2022/12/08 09:30:00;10.13317;21.257;119
2022/12/08 09:45:00;10.13433;21.580;120
2022/12/08 10:00:00;10.13317;21.850;121
2022/12/08 10:15:00;10.13142;22.130;122
2022/12/08 10:30:00;10.12558;22.380;122
2022/12/08 10:45:00;10.12675;22.610;123
2022/12/08 11:00:00;10.12325;22.857;124
2022/12/08 11:15:00;10.12150;23.073;125
2022/12/08 11:30:00;10.11742;23.287;125
2022/12/08 11:45:00;10.11275;23.487;126
2022/12/08 12:00:00;10.11217;23.673;126
2022/12/08 12:15:00;10.10808;23.807;127
2022/12/08 12:30:00;10.10575;23.907;127
2022/12/08 12:45:00;10.10108;23.990;127
2022/12/08 13:00:00;10.09933;24.063;127
2022/12/08 13:15:00;10.09817;24.153;127
2022/12/08 13:30:00;10.09350;24.233;128
2022/12/08 13:45:00;10.09058;24.303;128
2022/12/08 14:00:00;10.08825;24.553;128
2022/12/08 14:15:00;10.08767;24.670;129
2022/12/08 14:30:00;10.08242;24.807;129
2022/12/08 14:45:00;10.08242;24.850;129
2022/12/08 15:00:00;10.07950;24.837;129
2022/12/08 15:15:00;10.07950;24.783;129
2022/12/08 15:30:00;10.07775;24.900;129
2022/12/08 15:45:00;10.07483;25.263;130
2022/12/08 16:00:00;10.07483;25.273;130
2022/12/08 16:15:00;10.07658;25.143;130
2022/12/08 16:30:00;10.07775;25.520;131
2022/12/08 16:45:00;10.07600;26.150;133
2022/12/08 17:00:00;10.07658;25.937;132
2022/12/08 17:15:00;10.07892;25.280;130
2022/12/08 17:30:00;10.08067;24.657;128
2022/12/08 17:45:00;10.08242;24.030;126
2022/12/08 18:00:00;10.08242;23.410;124
2022/12/08 18:15:00;10.08592;22.853;122
2022/12/08 18:30:00;10.08883;22.393;120
2022/12/08 18:45:00;10.09233;21.993;119
2022/12/08 19:00:00;10.09292;21.630;118
2022/12/08 19:15:00;10.09408;21.307;117
2022/12/08 19:30:00;10.09700;21.003;116
2022/12/08 19:45:00;10.09992;20.713;115
2022/12/08 20:00:00;10.09992;20.433;114
2022/12/08 20:15:00;10.10225;20.183;113
2022/12/08 20:30:00;10.10342;19.990;112
2022/12/08 20:45:00;10.10692;19.793;112
2022/12/08 21:00:00;10.10808;19.617;111
2022/12/08 21:15:00;10.10692;19.453;111
2022/12/08 21:30:00;10.10867;19.293;110
2022/12/08 21:45:00;10.11042;19.140;110
2022/12/08 22:00:00;10.11158;19.020;109
2022/12/08 22:15:00;10.10867;18.870;109
2022/12/08 22:30:00;10.10867;18.727;109
2022/12/08 22:45:00;10.11158;18.597;108
2022/12/08 23:00:00;10.11158;18.447;108
2022/12/08 23:15:00;10.11042;18.297;107
2022/12/08 23:30:00;10.11158;18.173;107
2022/12/08 23:45:00;10.11625;18.060;107
2022/12/09 00:00:00;10.11158;17.917;106
2022/12/09 00:15:00;10.11333;17.773;106
2022/12/09 00:30:00;10.11392;17.670;106
2022/12/09 00:45:00;10.11392;17.577;106
2022/12/09 01:00:00;10.11042;17.470;105
2022/12/09 01:15:00;10.11333;17.373;105
2022/12/09 01:30:00;10.11042;17.283;105
2022/12/09 01:45:00;10.10925;17.177;105
2022/12/09 02:00:00;10.10867;17.093;104
2022/12/09 02:15:00;10.10575;17.027;104
2022/12/09 02:30:00;10.10750;16.960;104
2022/12/09 02:45:00;10.10925;16.887;104
2022/12/09 03:00:00;10.10808;16.810;104
2022/12/09 03:15:00;10.10692;16.717;103
2022/12/09 03:30:00;10.10867;16.623;103
2022/12/09 03:45:00;10.10925;16.563;103
2022/12/09 04:00:00;10.11042;16.487;103
2022/12/09 04:15:00;10.10925;16.400;103
2022/12/09 04:30:00;10.11275;16.323;103
2022/12/09 04:45:00;10.11275;16.253;102
2022/12/09 05:00:00;10.11392;16.180;102
2022/12/09 05:15:00;10.11508;16.110;102
2022/12/09 05:30:00;10.11975;16.047;102
2022/12/09 05:45:00;10.11858;16.000;102
2022/12/09 06:00:00;10.12208;15.943;102
2022/12/09 06:15:00;10.12208;15.913;101
2022/12/09 06:30:00;10.12208;15.897;101
2022/12/09 06:45:00;10.12500;15.977;102
2022/12/09 07:00:00;10.12617;16.147;102
2022/12/09 07:15:00;10.12908;16.443;103
2022/12/09 07:30:00;10.13258;16.857;104
2022/12/09 07:45:00;10.12967;17.313;105
2022/12/09 08:00:00;10.12967;17.800;107
2022/12/09 08:15:00;10.13083;18.313;108
2022/12/09 08:30:00;10.13375;18.840;110
2022/12/09 08:45:00;10.13375;19.367;112
2022/12/09 09:00:00;10.13317;19.957;113
2022/12/09 09:15:00;10.13317;20.477;115
2022/12/09 09:30:00;10.13317;20.963;117
2022/12/09 09:45:00;10.13317;21.337;118
2022/12/09 10:00:00;10.13142;21.643;119
2022/12/09 10:15:00;10.13142;21.910;120
2022/12/09 10:30:00;10.13083;22.137;121
2022/12/09 10:45:00;10.12383;22.353;121
2022/12/09 11:00:00;10.12033;22.570;122
2022/12/09 11:15:00;10.11858;22.770;122
2022/12/09 11:30:00;10.11683;22.957;123
2022/12/09 11:45:00;10.11217;23.113;123
2022/12/09 12:00:00;10.11042;23.313;124
2022/12/09 12:15:00;10.10750;23.470;124
2022/12/09 12:30:00;10.10283;23.540;124
2022/12/09 12:45:00;10.10108;23.637;124
2022/12/09 13:00:00;10.09817;23.700;125
2022/12/09 13:15:00;10.09700;23.773;125
2022/12/09 13:30:00;10.09175;23.863;125
2022/12/09 13:45:00;10.09175;23.923;125
2022/12/09 14:00:00;10.08767;24.210;126
2022/12/09 14:15:00;10.08708;24.293;126
2022/12/09 14:30:00;10.08417;24.443;127
2022/12/09 14:45:00;10.08417;24.440;127
2022/12/09 15:00:00;10.08242;24.413;127
2022/12/09 15:15:00;10.07950;24.417;127
2022/12/09 15:30:00;10.08125;24.617;127
2022/12/09 15:45:00;10.07950;24.967;128
2022/12/09 16:00:00;10.08067;24.997;128
2022/12/09 16:15:00;10.07775;24.933;128
2022/12/09 16:30:00;10.07775;25.263;129
2022/12/09 16:45:00;10.07892;25.737;130
2022/12/09 17:00:00;10.08242;25.647;130
2022/12/09 17:15:00;10.08125;25.623;129
2022/12/09 17:30:00;10.08242;24.950;127
2022/12/09 17:45:00;10.08242;24.303;125
2022/12/09 18:00:00;10.08592;23.660;123
2022/12/09 18:15:00;10.08708;23.090;121
2022/12/09 18:30:00;10.09058;22.587;120
2022/12/09 18:45:00;10.09117;22.153;118
2022/12/09 19:00:00;10.09408;21.770;117
2022/12/09 19:15:00;10.09525;21.437;116
2022/12/09 19:30:00;10.09700;21.130;115
2022/12/09 19:45:00;10.09992;20.847;114
2022/12/09 20:00:00;10.10225;20.600;113
2022/12/09 20:15:00;10.10342;20.383;113
2022/12/09 20:30:00;10.10517;20.137;112
2022/12/09 20:45:00;10.10692;19.923;111
2022/12/09 21:00:00;10.10808;19.720;111
2022/12/09 21:15:00;10.11158;19.523;110
2022/12/09 21:30:00;10.11158;19.353;110
2022/12/09 21:45:00;10.11158;19.150;109
2022/12/09 22:00:00;10.10867;18.993;109
2022/12/09 22:15:00;10.11042;18.847;108
2022/12/09 22:30:00;10.11042;18.710;108
2022/12/09 22:45:00;10.11042;18.570;107
2022/12/09 23:00:00;10.11042;18.413;107
2022/12/09 23:15:00;10.10867;18.313;107
2022/12/09 23:30:00;10.11042;18.207;106
2022/12/09 23:45:00;10.10925;18.080;106
2022/12/10 00:00:00;10.11042;17.967;106
2022/12/10 00:15:00;10.10983;17.867;105
2022/12/10 00:30:00;10.10575;17.783;105
2022/12/10 00:45:00;10.10692;17.710;105
2022/12/10 01:00:00;10.10692;17.617;105
2022/12/10 01:15:00;10.10283;17.523;105
2022/12/10 01:30:00;10.10458;17.427;104
2022/12/10 01:45:00;10.10458;17.350;104
2022/12/10 02:00:00;10.10283;17.253;104
2022/12/10 02:15:00;10.09992;17.167;104
2022/12/10 02:30:00;10.09992;17.090;103
2022/12/10 02:45:00;10.10108;17.013;103
2022/12/10 03:00:00;10.09875;16.907;103
2022/12/10 03:15:00;10.09875;16.810;103
2022/12/10 03:30:00;10.09992;16.733;102
2022/12/10 03:45:00;10.10225;16.667;102
2022/12/10 04:00:00;10.10108;16.623;102
2022/12/10 04:15:00;10.09992;16.557;102
2022/12/10 04:30:00;10.10283;16.490;102
2022/12/10 04:45:00;10.10342;16.437;102
2022/12/10 05:00:00;10.10575;16.403;102
2022/12/10 05:15:00;10.10458;16.357;102
2022/12/10 05:30:00;10.10750;16.293;101
2022/12/10 05:45:00;10.10925;16.203;101
2022/12/10 06:00:00;10.11042;16.133;101
2022/12/10 06:15:00;10.11275;16.080;101
2022/12/10 06:30:00;10.11392;16.057;101
2022/12/10 06:45:00;10.11392;16.123;101
2022/12/10 07:00:00;10.11683;16.287;102
2022/12/10 07:15:00;10.11742;16.540;102
2022/12/10 07:30:00;10.11858;16.913;103
2022/12/10 07:45:00;10.12150;17.350;105
2022/12/10 08:00:00;10.12267;17.813;106
2022/12/10 08:15:00;10.12092;18.290;107
2022/12/10 08:30:00;10.12267;18.767;109
2022/12/10 08:45:00;10.12208;19.230;110
2022/12/10 09:00:00;10.12208;19.680;112
2022/12/10 09:15:00;10.12092;20.120;113
2022/12/10 09:30:00;10.11858;20.540;115
2022/12/10 09:45:00;10.12092;20.960;116
2022/12/10 10:00:00;10.11858;21.357;117
2022/12/10 10:15:00;10.11858;21.703;119
2022/12/10 10:30:00;10.11567;21.997;119
2022/12/10 10:45:00;10.11392;22.303;121
2022/12/10 11:00:00;10.10925;22.567;121
2022/12/10 11:15:00;10.10750;22.847;122
2022/12/10 11:30:00;10.10575;23.053;123
2022/12/10 11:45:00;10.10108;23.240;123
2022/12/10 12:00:00;10.09817;23.420;124
2022/12/10 12:15:00;10.09408;23.563;124
2022/12/10 12:30:00;10.08942;23.677;124
2022/12/10 12:45:00;10.08942;23.730;124
2022/12/10 13:00:00;10.08592;23.763;124
2022/12/10 13:15:00;10.08592;23.820;124
2022/12/10 13:30:00;10.08125;23.927;125
2022/12/10 13:45:00;10.07775;23.993;125
2022/12/10 14:00:00;10.07600;24.267;126
2022/12/10 14:15:00;10.07483;24.387;126
2022/12/10 14:30:00;10.07017;24.523;126
2022/12/10 14:45:00;10.06725;24.583;126
2022/12/10 15:00:00;10.06667;24.580;126
2022/12/10 15:15:00;10.06550;24.583;126
2022/12/10 15:30:00;10.06375;24.647;126
2022/12/10 15:45:00;10.06375;25.037;127
2022/12/10 16:00:00;10.06375;25.090;127
2022/12/10 16:15:00;10.06200;24.970;127
2022/12/10 16:30:00;10.06375;25.197;128
2022/12/10 16:45:00;10.06258;25.760;129
2022/12/10 17:00:00;10.05908;25.753;129
2022/12/10 17:15:00;10.06375;25.767;129
2022/12/10 17:30:00;10.06783;25.153;127
2022/12/10 17:45:00;10.06725;24.530;125
2022/12/10 18:00:00;10.07192;23.900;123
2022/12/10 18:15:00;10.07367;23.320;121
2022/12/10 18:30:00;10.07542;22.850;119
2022/12/10 18:45:00;10.07483;22.447;118
2022/12/10 19:00:00;10.07833;22.077;117
2022/12/10 19:15:00;10.07892;21.760;116
2022/12/10 19:30:00;10.08008;21.473;115
2022/12/10 19:45:00;10.08300;21.223;114
2022/12/10 20:00:00;10.08650;20.963;114
2022/12/10 20:15:00;10.08767;20.743;113
2022/12/10 20:30:00;10.08942;20.517;112
2022/12/10 20:45:00;10.09117;20.313;112
2022/12/10 21:00:00;10.09292;20.123;111
2022/12/10 21:15:00;10.09408;19.957;111
2022/12/10 21:30:00;10.09292;19.793;110
2022/12/10 21:45:00;10.09292;19.660;110
2022/12/10 22:00:00;10.09408;19.507;109
2022/12/10 22:15:00;10.09583;19.373;109
2022/12/10 22:30:00;10.09117;19.257;109
2022/12/10 22:45:00;10.09175;19.113;108
2022/12/10 23:00:00;10.09292;18.977;108
2022/12/10 23:15:00;10.09292;18.847;107
2022/12/10 23:30:00;10.09292;18.717;107
2022/12/10 23:45:00;10.09175;18.613;107
2022/12/11 00:00:00;10.09117;18.520;107
2022/12/11 00:15:00;10.08825;18.400;106
2022/12/11 00:30:00;10.08883;18.307;106
2022/12/11 00:45:00;10.08708;18.197;106
2022/12/11 01:00:00;10.08825;18.090;105
2022/12/11 01:15:00;10.08825;17.993;105
2022/12/11 01:30:00;10.08708;17.890;105
2022/12/11 01:45:00;10.08883;17.830;105
2022/12/11 02:00:00;10.08708;17.740;104
2022/12/11 02:15:00;10.08708;17.637;104
2022/12/11 02:30:00;10.08825;17.547;104
2022/12/11 02:45:00;10.08242;17.463;103
2022/12/11 03:00:00;10.08417;17.367;103
2022/12/11 03:15:00;10.08417;17.287;103
2022/12/11 03:30:00;10.08358;17.217;103
2022/12/11 03:45:00;10.08533;17.147;103
2022/12/11 04:00:00;10.08592;17.107;103
2022/12/11 04:15:00;10.08708;17.060;102
2022/12/11 04:30:00;10.08883;17.013;102
2022/12/11 04:45:00;10.08883;16.950;102
2022/12/11 05:00:00;10.08825;16.893;102
2022/12/11 05:15:00;10.09175;16.813;102
2022/12/11 05:30:00;10.09233;16.757;102
2022/12/11 05:45:00;10.09467;16.720;101
2022/12/11 06:00:00;10.09525;16.637;101
2022/12/11 06:15:00;10.09992;16.587;101
2022/12/11 06:30:00;10.09992;16.587;101
2022/12/11 06:45:00;10.10167;16.627;101
2022/12/11 07:00:00;10.10400;16.743;102
2022/12/11 07:15:00;10.10575;16.990;102
2022/12/11 07:30:00;10.10575;17.350;103
2022/12/11 07:45:00;10.10808;17.763;105
2022/12/11 08:00:00;10.10808;18.223;106
2022/12/11 08:15:00;10.10575;18.697;107
2022/12/11 08:30:00;10.10867;19.170;109
2022/12/11 08:45:00;10.10692;19.633;110
2022/12/11 09:00:00;10.10342;20.080;112
2022/12/11 09:15:00;10.10517;20.493;113
2022/12/11 09:30:00;10.10517;20.903;114
2022/12/11 09:45:00;10.10458;21.297;116
2022/12/11 10:00:00;10.10167;21.660;117
2022/12/11 10:15:00;10.10050;22.040;118
2022/12/11 10:30:00;10.10167;22.407;119
2022/12/11 10:45:00;10.09642;22.743;120
2022/12/11 11:00:00;10.09525;23.110;121
2022/12/11 11:15:00;10.09350;23.423;122
2022/12/11 11:30:00;10.09175;23.637;123
2022/12/11 11:45:00;10.08942;23.817;123
2022/12/11 12:00:00;10.08708;23.950;123
2022/12/11 12:15:00;10.08300;24.103;124
2022/12/11 12:30:00;10.08125;24.193;124
2022/12/11 12:45:00;10.07892;24.277;124
2022/12/11 13:00:00;10.07542;24.383;124
2022/12/11 13:15:00;10.07192;24.460;124
2022/12/11 13:30:00;10.06842;24.613;125
2022/12/11 13:45:00;10.06667;24.683;125
2022/12/11 14:00:00;10.06258;24.940;126
2022/12/11 14:15:00;10.06025;25.023;126
2022/12/11 14:30:00;10.05908;25.170;126
2022/12/11 14:45:00;10.05617;25.297;126
2022/12/11 15:00:00;10.05267;25.280;126
2022/12/11 15:15:00;10.05383;25.243;126
2022/12/11 15:30:00;10.05150;25.367;126
2022/12/11 15:45:00;10.05150;25.910;128
2022/12/11 16:00:00;10.05092;25.863;128
2022/12/11 16:15:00;10.05092;25.743;127
2022/12/11 16:30:00;10.05092;25.943;128
2022/12/11 16:45:00;10.05383;26.583;130
2022/12/11 17:00:00;10.05092;26.580;130
2022/12/11 17:15:00;10.05267;26.533;129
2022/12/11 17:30:00;10.05558;25.823;127
2022/12/11 17:45:00;10.05617;25.160;125
2022/12/11 18:00:00;10.05792;24.533;123
2022/12/11 18:15:00;10.06142;23.903;121
2022/12/11 18:30:00;10.06142;23.380;119
2022/12/11 18:45:00;10.06608;22.940;118
2022/12/11 19:00:00;10.06725;22.547;117
2022/12/11 19:15:00;10.06725;22.207;116
2022/12/11 19:30:00;10.07017;21.880;115
2022/12/11 19:45:00;10.07192;21.583;114
2022/12/11 20:00:00;10.07192;21.337;113
2022/12/11 20:15:00;10.07542;21.080;112
2022/12/11 20:30:00;10.07542;20.887;112
2022/12/11 20:45:00;10.07892;20.673;111
2022/12/11 21:00:00;10.07717;20.473;111
2022/12/11 21:15:00;10.07717;20.300;110
2022/12/11 21:30:00;10.08008;20.137;110
2022/12/11 21:45:00;10.08008;19.977;110
2022/12/11 22:00:00;10.07892;19.850;109
2022/12/11 22:15:00;10.08008;19.713;109
2022/12/11 22:30:00;10.08183;19.557;108
2022/12/11 22:45:00;10.08067;19.400;108
2022/12/11 23:00:00;10.08300;19.260;108
2022/12/11 23:15:00;10.07892;19.133;107
2022/12/11 23:30:00;10.08475;19.033;107
2022/12/11 23:45:00;10.08242;18.927;107
2022/12/12 00:00:00;10.08475;18.807;106
2022/12/12 00:15:00;10.08242;18.697;106
2022/12/12 00:30:00;10.08358;18.600;106
2022/12/12 00:45:00;10.08242;18.513;106
2022/12/12 01:00:00;10.08242;18.427;105
2022/12/12 01:15:00;10.08242;18.323;105
2022/12/12 01:30:00;10.08242;18.250;105
2022/12/12 01:45:00;10.07950;18.177;105
2022/12/12 02:00:00;10.08008;18.093;105
2022/12/12 02:15:00;10.08067;18.037;105
2022/12/12 02:30:00;10.08067;17.967;104
2022/12/12 02:45:00;10.08067;17.920;104
2022/12/12 03:00:00;10.08125;17.873;104
2022/12/12 03:15:00;10.07775;17.863;104
2022/12/12 03:30:00;10.08067;17.823;104
2022/12/12 03:45:00;10.08008;17.790;104
2022/12/12 04:00:00;10.08067;17.703;104
2022/12/12 04:15:00;10.08125;17.620;104
2022/12/12 04:30:00;10.08125;17.543;103
2022/12/12 04:45:00;10.08417;17.473;103
2022/12/12 05:00:00;10.08417;17.420;103
2022/12/12 05:15:00;10.08825;17.347;103
2022/12/12 05:30:00;10.08708;17.223;103
2022/12/12 05:45:00;10.08883;17.137;103
2022/12/12 06:00:00;10.08883;17.060;102
2022/12/12 06:15:00;10.09058;16.993;102
2022/12/12 06:30:00;10.09525;16.990;102
2022/12/12 06:45:00;10.09467;17.017;102
2022/12/12 07:00:00;10.09642;17.117;103
2022/12/12 07:15:00;10.09758;17.343;103
2022/12/12 07:30:00;10.09642;17.680;105
2022/12/12 07:45:00;10.09817;18.080;106
2022/12/12 08:00:00;10.10108;18.510;107
2022/12/12 08:15:00;10.10225;18.983;109
2022/12/12 08:30:00;10.10342;19.463;110
2022/12/12 08:45:00;10.10517;19.927;112
2022/12/12 09:00:00;10.10342;20.397;113
2022/12/12 09:15:00;10.10342;20.853;115
2022/12/12 09:30:00;10.10342;21.330;117
2022/12/12 09:45:00;10.09992;21.803;118
2022/12/12 10:00:00;10.10167;22.227;120
2022/12/12 10:15:00;10.09642;22.600;121
2022/12/12 10:30:00;10.09817;22.933;122
2022/12/12 10:45:00;10.09525;23.197;123
2022/12/12 11:00:00;10.09233;23.407;124
2022/12/12 11:15:00;10.09058;23.640;124
2022/12/12 11:30:00;10.08883;23.867;125
2022/12/12 11:45:00;10.08592;24.060;126
2022/12/12 12:00:00;10.08008;24.260;126
2022/12/12 12:15:00;10.07833;24.437;127
2022/12/12 12:30:00;10.07775;24.537;127
2022/12/12 12:45:00;10.07600;24.607;127
2022/12/12 13:00:00;10.07133;24.703;127
2022/12/12 13:15:00;10.06725;24.767;128
2022/12/12 13:30:00;10.06550;24.853;128
2022/12/12 13:45:00;10.06375;24.900;128
2022/12/12 14:00:00;10.05792;25.113;129
2022/12/12 14:15:00;10.05442;25.170;129
2022/12/12 14:30:00;10.05383;25.280;129
2022/12/12 14:45:00;10.05150;25.343;129
2022/12/12 15:00:00;10.05267;25.310;129
2022/12/12 15:15:00;10.05092;25.250;129
2022/12/12 15:30:00;10.05150;25.393;130
2022/12/12 15:45:00;10.05092;25.913;131
2022/12/12 16:00:00;10.05092;25.827;131
2022/12/12 16:15:00;10.05267;25.697;131
